x1,x2,x3,x4,y
0.4068369749099676,851.9752094188208,0.008649820692019604,3.7723700495979116,-28.175234197827567
0.2655527166686784,418.4631699079547,0.025757833277036776,1.9506564983087147,-63.229231085976224
0.6714705950744987,854.5786440575444,0.025166357205271616,3.1505848807085353,-49.99107706128144
0.3487358686766635,384.4761572372022,0.13963586460314384,5.535145185117373,-239.73648505580584
0.005046819782660727,400.11015832877854,0.19170394198176455,4.937942110983053,-23665.87646564945
0.5663212102995083,1007.4295119082118,0.16954555780685082,5.508967721348441,-469.7795955127735
0.3769134743111958,1066.0704187082179,0.5284641732372374,4.28545010458881,-2327.6048508538715
0.3505803155763112,667.5350125438597,0.11385629839008728,7.131461041926047,-337.42588882371103
0.1384090263586099,673.9234449034838,0.6635385529850676,4.637432437568786,-5031.6320716708
0.18527336843387585,580.8774305053786,0.5167158298243031,6.596522338394247,-2522.8768101853257
0.042337012008068504,831.5283201708608,0.10025519876681714,4.885487147960942,-3066.565288728066
0.07274051583411989,416.987857997598,0.6523782841189018,7.3706015275442285,-5824.133983612984
0.31562826912637015,762.8547587842916,0.44346034557639574,5.068498766139342,-1668.727936704947
0.06045110067089066,236.72243321937256,0.1185233507460912,3.5834668047879266,-722.4953032393695
0.5633743435722268,310.5543517807549,0.43680649158737694,2.200716889864364,-375.2198435630292
0.29622701775392274,1055.4335470913688,0.19199118002953483,1.3404614777703863,-1065.5703365978632
0.19107958941343817,935.9146255691736,0.055813516656376544,6.202013559186808,-425.57199055981096
0.28630733854879975,629.6798302806134,0.374364599008438,4.562247726132265,-1282.1417695114071
0.15290546627637497,192.32542522424282,0.4881328090468273,3.6276964971155143,-955.8513992280306
0.041076632767087534,732.5557030697042,0.5763942253229423,1.6797989178208192,-16009.478790405321
0.3867716193299093,570.5062100830162,0.32337317135304156,5.332349770748033,-743.3837170430887
0.12315197354111888,1082.2206719324013,0.4096319003886112,4.7181803213243585,-5606.48583209016
0.016580053331695075,610.7517098425109,0.16802672160707746,1.7011744320754372,-9639.226307582887
0.25592180752013355,332.34476214981476,0.22025522904261174,7.358751193274582,-445.19018721442137
0.013633011598705856,598.1817499483583,0.11206538261340174,7.146979941987338,-7656.6860652564
0.32119815767294313,986.1482282741747,0.5239113220939905,6.894181760381674,-2504.928573215048
0.2966073463817948,343.74078474371794,0.6223185071030289,5.200613115555144,-1122.9449537386038
0.448126846603423,219.20146807010724,0.684747190274102,3.8321611408000162,-521.7331258389551
0.6740365097371697,1046.0702945885523,0.3749354322555933,4.238322835634602,-905.951987159137
0.22396177374968976,791.8592822674838,0.32709219701848197,3.2587267561941173,-1800.8841662715663
0.5291666453325009,244.69587487378158,0.2652689044637199,4.768558076423709,-191.0189243054298
0.6427029271330567,1075.6887287951765,0.48003544403503867,7.225181655667146,-1251.2326675741647
0.49808693315067987,415.9368806977536,0.31820880884572583,3.0285800837409216,-413.47489192311446
0.15623476073209513,601.8155577642852,0.010003709708132136,3.173501637425223,-60.35125656375129
0.12637188255764414,182.86867171463206,0.624866872137369,5.058167961787562,-1408.106685300833
0.14404824870124228,279.9174041369967,0.40911457360504117,3.5543012525648674,-1238.173593391003
0.40079196867810946,232.52843941697722,0.35757735250291595,2.143546601409189,-323.0024870234292
0.3348875235981405,817.0347177131774,0.18116845871041665,5.373859305537367,-688.4999219628714
0.6055990172511759,595.3563643833171,0.22725273440526733,2.6011537577620016,-347.98657722041963
0.4396053336932774,431.48433899480483,0.2746072269276845,4.6683520182395455,-419.93471133118493
0.38897704855666176,988.5963557209384,0.1678424961750323,6.770390429807777,-664.5022383490757
0.1348705806735191,642.8702914218261,0.2000799154749055,2.7308606453662487,-1485.1273693668838
0.47964680740508664,969.0479182703522,0.17666024596574298,7.234457316989449,-555.8947202473057
0.37307396907828694,995.0073907094962,0.4162906346911151,2.324690601356002,-1729.1594461072466
0.47051480398091045,300.35784340733744,0.1563903439043798,4.211590120032739,-155.23476268937264
0.6781961831616816,919.8172402046354,0.04406084500525584,2.666571892067328,-93.25940703290918
0.5297644379661969,572.2533314074743,0.5814088900738124,1.5269597345012753,-977.9098221584625
0.06755644492397035,362.055471468737,0.6256584264383894,6.059414946246531,-5222.093006442775
0.2886229720171677,493.7512021459412,0.20843753242170593,1.2528529272785074,-555.1802694228322
0.590956743420168,129.703683346126,0.08552986467991541,7.3393187378203955,-28.780806964395417
0.001829113653228953,317.669569233037,0.3438814917155639,6.9923374950717685,-92994.77184166745
0.39623191051188805,651.751500015536,0.2533718434016655,6.752041386063682,-649.12815102457
0.42786584397076294,344.8882196852174,0.061831867508982445,3.60713075943464,-77.53081269933124
0.02727297879910808,469.7424006617367,0.32013051587238206,6.945124299803449,-8586.283277746545
0.6671838344362451,231.22952856653572,0.312969242924769,5.878650036342495,-168.9069163437448
0.6715976485608028,832.3241974366388,0.48823312560416915,5.883527711325015,-942.365242989155
0.4807288339468026,1051.2928349368697,0.43408835964028253,4.039527725273075,-1478.1452049002737
0.19930043634901776,600.7538090507603,0.6947951898704584,4.946111018230814,-3261.5727882464575
0.4066010054658004,539.463514653747,0.5383756652709716,2.4231167556497755,-1112.0521795245056
0.1703610051037356,806.4921565712507,0.5912873948420329,6.916803695602146,-4359.0516089170815
0.642182591701699,945.9189649954632,0.6697262829302333,7.628315728779052,-1536.2342618640052
0.4419496457450277,582.9719988768856,0.6629409261858712,5.344950091582152,-1361.7152397336056
0.2239650494389062,876.9241372773056,0.2993020477824798,6.442905465888914,-1824.896288138313
0.6730250667880642,760.2356925560855,0.09817326134819704,4.9194060762682685,-172.61712448382764
0.3786785681752232,357.4615457792068,0.17181906786484935,2.1307588980239602,-252.4133978831539
0.6099538314823552,1054.725520460709,0.5319185700207429,3.791204716685607,-1432.6335183991703
0.3094254405546303,149.39408838834908,0.6047364685067245,5.930406904588563,-454.682608678131
0.5530235530711171,546.0611432550419,0.6715787081934995,5.168877703313899,-1032.8048707074295
0.16671688715170985,930.665014010505,0.06889360569736991,5.461751326152526,-598.763496911391
0.1887305651281746,671.4227228025675,0.3730498265786516,5.169004876550129,-2066.735534757872
0.37862014924056436,1046.0836017201357,0.24354711139789068,7.5630293860531275,-1048.0821884063873
0.36561317515939507,192.3845397559503,0.5135831409876341,7.518660586383397,-420.6744862162233
0.06265449984893924,292.7306684068809,0.13560206832110155,2.8481749334354003,-986.3843577667743
0.6514248051222485,498.17243038627055,0.1738580747125801,6.543109430373981,-207.1421951189089
0.19440588124565986,652.8638185346027,0.0053558172876459476,5.593846854697391,-27.844040482607074
0.04819098696928106,958.7536860560859,0.5478066070608724,3.4038272097094273,-16973.417284751256
0.6027494699510664,886.7804328889747,0.6807601450278027,6.032427858221667,-1559.843153776068
0.17337933833569058,397.46401706544214,0.4370455543561727,1.9918658297734604,-1560.2986011421094
0.6889955075100619,688.0078226701819,0.42274005096938067,1.4984587568717211,-657.5533741308175
0.11739792183655046,310.7549912845785,0.5745748913143488,2.0238175397473572,-2368.7530801189837
0.4750672278772642,690.8889791234441,0.25001227935898485,2.38887620527282,-566.2169598372362
0.11260418189110179,149.7767546605057,0.19931142412290648,7.1765497818975215,-412.3617934971678
0.6676251700329674,1034.4826288839397,0.08137291430156772,7.542463908568819,-196.47157325302098
0.18007488320047604,210.02805002293735,0.4214996403449911,5.454810399510605,-765.3296368555716
0.3099716717041511,457.21973296061765,0.6795007410617602,4.118754375962606,-1560.8820829590559
0.46437541975420843,709.8007851593042,0.6511133730462801,2.029791167968805,-1549.7377620144014
0.24469657655087776,1090.7822824302673,0.6221786537774429,5.593145226279317,-4319.467672477626
0.20359175389829082,742.7546166845976,0.09593776044132063,2.6998058250128345,-545.1235385819747
0.6829948383679421,905.0672201046567,0.631765133640737,7.317926431093564,-1303.513325127484
0.004842986154684625,614.256052747569,0.09997889474392152,6.01868696576215,-19745.93488833553
0.3047056755158728,1034.8670873069216,0.5506193924167668,6.218100881586113,-2912.2435223590664
0.09955372960472852,507.50486187307604,0.27941873348628554,5.430227704845126,-2218.4538993973583
0.36388109530927004,879.8273924652317,0.07852285625145133,7.233280909949245,-295.84643519889227
0.4433695248011825,1089.9711973044934,0.5152598028239629,3.2967625323226453,-1972.8921564554907
0.2131983333099352,143.65132500128527,0.4356444186578815,5.960881952607001,-456.9875616436051
0.4886382570516067,1084.0926153570679,0.07431345472816392,6.849051484498808,-256.90616350408624
0.251728017309792,562.682064212551,0.09460867239236342,6.14311030726295,-329.1417365076913
0.6277626215758724,323.99146102007603,0.022484291311230184,2.0264493615670354,-17.997257167921543
0.10443138833023696,449.6428801118956,0.6240747841249153,3.5622243046285034,-4184.540087950354
0.4904784776570288,1046.94379438976,0.4003598354169575,6.0605929315885,-1331.132147836904
0.41535220297606856,328.713029803793,0.4229964304676855,5.260466900906397,-521.1098086164941
0.15163561452161578,397.07097394705136,0.3107470767385522,5.283627607081547,-1266.7794787819353
0.09340746816426629,1030.472157890778,0.0857129889502148,4.25203288154105,-1472.6297321412749
0.45702755485919705,868.7972537375492,0.5086275232089801,4.592681823637735,-1505.8079992841144
0.12495292326831094,691.6664690391656,0.6657703187407035,7.249123148515645,-5739.774729241132
0.6739549567003241,913.7305700129062,0.6454737344998797,6.421911595045348,-1362.6677602077123
0.19249144800465734,901.0690176101143,0.4767804693935263,1.9128849302098092,-3476.0192578844067
0.41814319744584433,745.6380439032977,0.6891314386005526,6.824308260717104,-1913.9194484942548
0.3473285861915711,579.3346484963075,0.0011919374875577259,7.02491312215215,-3.046415722850049
0.5313689086257928,1077.9957526586606,0.2747474500689847,1.7396009387351543,-868.1361272254261
0.5188132902984164,317.30204963316294,0.23762707350365683,3.041946874691616,-226.53041515523057
0.18964724667890823,1054.522876807244,0.1943730339753476,6.553152904557033,-1683.1442781891462
0.4304611782703504,1069.5519947280557,0.5296866736053176,2.3378104692139954,-2049.533216705649
0.5503131347563048,1013.6107458896081,0.34839266848190004,4.066321757515778,-999.1594620918942
0.3036146366094343,914.6122722242,0.02788021517567428,5.120173060760785,-130.6358428894297
0.5126552013639238,409.9443259159773,0.5151826464066425,7.314723725820715,-641.6985791426732
0.5652937394459315,740.9722923117231,0.03807235522486136,6.073071608023171,-77.73054515726422
0.016694396597870042,1034.480563356081,0.3822035828983054,1.635079453478427,-36884.60783766093
0.44086848650604205,298.8475780317396,0.550038917896233,4.413741915668335,-580.5445566970384
0.0815746899403525,448.2623941425088,0.551900370737684,7.334990860814972,-4722.936725904392
0.6615750639939668,1054.6136419720135,0.045457148376716223,4.5972661050123556,-112.96707973683203
0.26654217732416347,373.74938323441313,0.393152762756832,6.748488703243814,-858.647148147708
0.5758166459900492,712.9516411894357,0.024526701585233523,3.112202120085289,-47.1754341487486
0.5427619162695406,1027.4420104637322,0.3901069412659377,3.2860812076403385,-1150.2506886874767
0.08840384348592772,127.09070227086025,0.24122791159579912,4.424461364188412,-539.3078632917963
0.2529384730014305,571.1425235090289,0.5579633563023777,2.751234902508596,-1962.055819714561
0.40088588981384643,948.382913252365,0.5729280647790833,3.4564895369778683,-2111.2151060852666
0.32360133621334075,849.6303113051775,0.353264745795247,2.1062687436415626,-1444.6317590291985
0.6452819339912725,919.7583526588108,0.10971397534671566,2.7578841067993842,-243.66333604489765
0.511629785145292,656.921408575383,0.061384425924175264,2.997106070691766,-122.90216579079083
0.10172346412827044,950.1595540961692,0.6698298017875474,1.3453947904508532,-9743.922326183078
0.5119896342588739,395.2582047916578,0.11199207783787628,4.63165473153655,-134.78805611938216
0.5668359405281602,186.31720317527726,0.2753918015926889,4.784932057246275,-141.0666562888581
0.0878964958336668,787.3029071519913,0.017364486629326645,1.2964246899016687,-242.90693284350033
0.012998937139764277,1033.8520561558603,0.20696227422650715,5.8987804225818925,-25634.879601933386
0.32330218800132937,857.0548418302658,0.5651489037553381,5.340123984045898,-2333.5182399876394
0.11381836443978353,662.791839788998,0.028193528658626718,3.494685281603276,-255.45899336561067
0.24992806407348947,498.4202922426987,0.5636047198163551,1.8877347160860412,-1750.7157287212895
0.11402628294714957,519.4113167856901,0.3613576844674933,4.865382160158736,-2563.4687141025424
0.32505453224608,731.3302088886679,0.6030592695327888,3.030742296081091,-2113.3563727994706
0.2262948643710775,360.3470457540959,0.23046520067007298,1.6675834354782086,-571.590686084064
0.41503101749105825,783.5088146734607,0.21875625875310806,1.1863546824715834,-643.3772883309421
0.5515872633734992,247.06267978874837,0.34673421245751096,4.772874497331138,-241.98373227083144
0.11204346159842617,1016.663814926277,0.6250033867609195,3.7874499191111646,-8832.206233825676
0.05644994798620829,997.0046917503639,0.5023053621741234,3.2099038158823223,-13816.755371051584
0.6619423601489348,512.6920675413901,0.04664163850497866,2.004996859469246,-56.28530397373739
0.4052977531060575,522.3627073965678,0.07385651390694839,4.066237351479433,-148.84955160677774
0.21376742332164056,420.22108667230884,0.01911753039275814,4.931250405564056,-58.53505433895183
0.3574174070144182,231.13029411134582,0.44442810376378533,2.809646368761925,-448.000857861364
0.0844104133722918,507.69709545344904,0.5930491102007031,6.590505985889705,-5555.306019964611
0.30020521252589244,320.27165329709874,0.4802969610649166,6.2605107587365865,-797.7917981875306
0.1879108694667515,1053.5636432696288,0.41838776359856683,3.292147098504295,-3653.371706891919
0.6831039766639008,1028.8452338276088,0.5983440835489944,2.814122291109335,-1403.3751921666353
0.38730945003828704,588.659145288271,0.06581433082229363,3.491789940787758,-155.65508442911062
0.5661770362286199,1105.051989038378,0.6903479082752929,1.8226750362732234,-2098.439389461678
0.12351853470314575,407.15518676907163,0.5058226618663827,3.7166955500953387,-2596.7445789121707
0.6701115762949129,713.6752712357244,0.045374841959052045,4.200364706786631,-75.31978812204366
0.6021181733868303,380.04695031626204,0.31637380344983984,5.59011752427358,-311.17653827595666
0.3012441496172406,807.6144153197243,0.03285986097756581,4.4201524122305385,-137.11594641984448
0.2046840366667375,523.5577297652544,0.4525683096483009,3.724952742780972,-1802.9239157084482
0.3503643309196657,429.44590292843066,0.133919792063529,3.891936237375702,-255.57972912089403
0.5906314652992085,365.52781252680484,0.33098431977097537,5.533560608858181,-318.82264160919976
0.477853059682809,238.94421137930487,0.6349000651360944,5.590025487438275,-494.6072126155791
0.3658186411919321,1064.1372971196004,0.130322528085241,2.891288696701049,-590.5629010053876
0.006066094408338284,956.15682099915,0.3518603500211907,1.1265638751131866,-86375.87681315454
0.44274749702657407,662.4135584949256,0.08861998322135006,3.290015166864751,-206.449785177751
0.18229726856423062,953.5121107841164,0.6311676094164532,6.4685155068185525,-5141.603145887041
0.221133447775481,292.92527582896724,0.2668173913328238,1.3252625172142725,-550.4500848373661
0.4038688338122786,276.1878966515643,0.39212581539980895,2.8881690643487126,-417.7875005440129
0.5537512041082436,545.0411139498243,0.4512174882258954,4.864693775759284,-691.3442926401372
0.46052690546763203,342.3876348648353,0.14284146965529868,1.9646328489815166,-165.4347464065666
0.10780421748724285,619.5238870773969,0.19351959553454018,5.763521169879489,-1731.9995676813444
0.4141167777547615,914.9405890377751,0.5179365628084462,5.519807968285659,-1782.1994507383538
0.22478510753105738,1014.3472575140416,0.5512197788439375,6.3969673642555,-3873.703016814831
0.605248481175362,266.74055951754826,0.6450723402910649,1.407419908381621,-442.68806771400153
0.053211572103326804,210.27115620792324,0.5058368753768245,4.947310124197938,-3112.183764491358
0.20972938992184725,476.4473497535731,0.6376118491082171,1.830665523668841,-2255.6802052772523
0.20929743758503777,813.9374080292387,0.017134524773139967,1.4509383553718602,-103.56918746221854
0.36633422239702157,804.7485100972356,0.6947361856091678,4.676808047856046,-2376.6952038639074
0.3405967432055381,959.5600205733494,0.6575454631205699,5.278499464752449,-2885.039611948107
0.38541884902046875,386.27278744132695,0.4909965913893995,3.258773619949836,-766.3195366235256
0.20775091037469992,202.63379337790263,0.07921231349530815,5.0872763304011235,-120.51527124937834
0.5489614247077302,374.46625359474103,0.6883467798804711,5.3462575259554646,-731.2880619880956
0.3335078319629332,155.3108075000265,0.23331883893676597,1.54028855158721,-169.300139651421
0.5535163060383685,897.4234680633284,0.1832333579032735,6.152790154329842,-462.74649151032196
0.37082483692201773,526.7363747509487,0.669729319853891,2.679156535676249,-1481.7017169865364
0.03145942838055945,962.8336719458792,0.47040242338870125,4.934821220000293,-22421.505247389672
0.557473462647591,459.88209046510235,0.5288486456507719,3.1374780410995182,-679.6389848135316
0.48227051442831953,1016.695968732877,0.27956027070194933,6.927099758160214,-917.4978323099368
0.5638997130196014,952.7290136231467,0.38922124726060636,6.390010307546048,-1024.3205562467895
0.09132943860262727,266.1621709951248,0.38791091193489835,5.4031377732942545,-1760.643413155217
0.05868086372365638,209.50202546257424,0.011415850608855749,1.8873118801798345,-63.19633890476725
0.15714135060787596,777.4401957793018,0.008961621789226114,4.180447808671358,-69.40998258912055
0.09431908958962405,658.2766290807301,0.5874881781713159,1.2902737077673128,-6385.503274225944
0.2693472631385746,454.0584861366634,0.5145956803680215,7.2124557239113205,-1350.691976340688
0.25280595702226,948.8576222851798,0.2788957710514611,1.8301746696194072,-1630.1815326312912
0.1714437257874512,1011.6874252128329,0.4209633343775011,1.8627912400187494,-3868.702801778427
0.43259221846654894,913.1132922152876,0.15171708694989597,4.114244473376715,-498.5601380300724
0.28313565267263574,976.7959324609302,0.5051613466651995,6.273646290297766,-2714.3767887048493
0.5513293295494528,469.7833248503787,0.6672859004447655,4.138520790124898,-885.4631591064124
0.04602610813569179,990.5183824387126,0.29055497473165587,5.163327503014143,-9737.998075411617
0.6622414100509842,382.3752092937102,0.12410660405154574,4.956583419142736,-111.79118690996637
0.6136824961272225,1076.678123230356,0.6602812107164171,2.9905113057143797,-1804.058202998117
0.06545632689834781,801.7579154371915,0.08803585050073456,6.082175733384177,-1678.8796931989532
0.49463827291569384,249.62072796373624,0.652409878480769,2.1542617960698687,-512.9447001888615
0.5791964417563928,304.12082539359034,0.4972077586377685,3.828478996673284,-406.4876231644682
0.5919403611962795,706.02358320161,0.5119966509017105,5.92058277842239,-950.8374055478812
0.23510326731051576,471.23358224300875,0.27223131687577884,4.378920661001328,-849.8518778312002
0.30435671474607845,145.41009089235976,0.25865973217662336,5.68509238408372,-192.3384178055617
0.43756770036047926,1105.1661170761047,0.06285897232386341,4.703443095636793,-247.197754569371
0.2268864527067345,847.6966318119942,0.2892467830148621,5.864580598471941,-1682.9240952681055
0.4997020826701221,857.7950014132064,0.03313791739375131,2.893216313699301,-88.07763725943495
0.4274914866223705,642.9028866338687,0.4354616372545218,4.98752008130012,-1019.6957255884072
0.6662637915719027,964.4558637005422,0.1628480957840029,7.359533468254113,-367.12700650794005
0.6595575816015866,958.2723707088585,0.07939177894125773,3.6894402828921757,-179.438259474307
0.14282519850124897,955.1636975227593,0.1797512460863514,5.545140839556681,-1872.4015380587332
0.5198732807543641,1082.0931802515931,0.39574651983273396,4.825694662497386,-1282.6091733477936
0.09103962859427796,806.4547097470223,0.5769466878441473,7.356987493808464,-7959.453284477932
0.6142498471493276,501.411169725522,0.47120556488430854,2.8658881833878542,-598.8927970246859
0.10499886066814745,1019.2580765177721,0.09972462882217571,6.325831439637265,-1507.7751112475294
0.28713682147888936,835.2594806303017,0.5935815993895232,1.2252489514815021,-2689.504121922641
0.4236079816009013,905.6774734335478,0.5317129012997132,1.5618627515784986,-1770.552391989553
0.5251903934583693,560.3178933642924,0.2143372788676703,6.228983459929052,-356.10991480071607
0.5904686852535364,871.4381765592252,0.28024956879076657,1.562591298227701,-644.3141860428913
0.3948531322511605,733.4647909807161,0.6046818184697136,2.456536317746987,-1749.16568197981
0.31007164838846296,1010.7473738241424,0.32765379744149553,7.224389090661741,-1663.4487773220437
0.5763419157113733,983.4307728689171,0.05162863849774154,6.9223405007773975,-136.85386117912165
0.07374776318603518,509.4625298943232,0.5116569047968453,4.434792983322403,-5504.468059448419
0.4327579633070441,476.80676375377936,0.34737379831879484,3.559286868002808,-595.7648644168501
0.38906018919031377,814.8593785222762,0.40350755118712217,2.3808118582893862,-1316.3894671345686
0.4389691092691621,164.83356569687433,0.1378893204663879,1.7615523877593309,-80.19436492270273
0.6862622265016973,911.5901625781066,0.30331212964427223,7.096167596808619,-627.5197258795421
0.24245126846893048,266.76097583834405,0.40846797952828473,7.5909123255938535,-700.0125006542639
0.20814854140153305,984.1738290692156,0.031018230963146386,1.887208857996241,-228.06893908551055
0.23553947759976065,231.28477979238016,0.67984374964134,5.279314395303169,-1039.7784881666037
0.5574407377088028,196.55043068829582,0.056793769742962956,6.038243945890366,-30.863945928066688
0.44367524363798555,691.9850667979831,0.411279739054363,6.930882512982477,-999.0157748602862
0.3909065697521389,997.0490781483094,0.4902850307392087,1.5076680718446014,-1947.3991490072779
0.31768686449690675,259.3522810298341,0.296546006842729,6.237065218343532,-377.0241897166072
0.12576496483963287,571.9727510888986,0.41196922208828696,6.493697878230458,-2917.6393993549113
0.37056220525678174,376.19838190027593,0.514225203113749,6.566830129861558,-812.7563938455355
0.0482411463918959,876.7959888734182,0.08857281546466633,4.057663384253557,-2507.2376990396374
0.12885546744371754,817.989877583504,0.4409104848646109,6.964174576704388,-4358.9286274322885
0.6592505186476825,926.2616191484685,0.4674745720036428,1.439668478691369,-1022.4261669705647
0.6008875754499312,702.5867276185539,0.3835449698009019,1.9063206902978178,-698.5024435733392
0.10104075148805747,586.6513594658159,0.3504480835722101,2.132796024837295,-3169.0469257674845
0.6452587717239898,952.6359387785059,0.5213501808420373,3.524451004853815,-1198.7582898029762
0.49926578634078184,1046.3985720057478,0.2058465538864679,1.0749682758559111,-672.0975225232883
0.6599048949798885,227.347062005591,0.6577777424272508,1.0988009432623946,-353.11622034437767
0.49946785874066807,734.5186462024659,0.271285800792119,3.2508499717162445,-621.5290249890303
0.16882060378479444,314.87574868467334,0.6743886098152208,4.833831789149072,-1958.5136426662102
0.11405707433908129,796.5677212081455,0.42990583147637823,5.002282980333083,-4675.961510348887
0.5038396755119243,910.0896300300308,0.4833944024367287,1.1582419810638784,-1360.3005904320437
0.4124402616870034,672.798166575311,0.21215180524165134,2.9905193009881432,-538.534479188971
0.5175054390790785,219.22860982573167,0.05408845929590621,4.599960529093563,-35.56417689854195
0.5679451794425994,299.6300774024316,0.650820884042494,6.20877240058681,-534.7319251264055
0.6238129987735798,858.0618484615799,0.5710035156189814,6.109404901398481,-1223.2465447566574
0.17061838168085486,1060.026702413606,0.23677747618161699,6.958972862477636,-2291.218292271924
0.42084038522134926,132.09791609803474,0.17796653648187083,2.812835972453509,-87.03341936545738
0.47813453196111316,800.826189346939,0.45130508186448054,2.431231262790268,-1177.230050373584
0.3679949964273689,415.4743225372987,0.2206716152704018,4.246672768064783,-388.0588551130431
0.35288031441233514,562.2159212036247,0.2528269737796646,4.291923498374422,-627.0256212270442
0.2880629827058153,826.5503454446093,0.07856074065737212,7.456642829373517,-350.9935033789622
0.4271051702513654,692.7430591159819,0.5872251083154082,2.1136123264994,-1483.8040550757848
0.039202975757381596,1048.7531692071948,0.10098458503878416,6.011397941693601,-4207.166538331517
0.5885991220650737,349.7949463684278,0.1704149893098345,3.4696089603374545,-157.76115016043667
0.0676112735950039,210.58501672045264,0.42273398721159894,1.3774221592501377,-2050.6205885836603
0.34852992424381635,850.4083498158618,0.1791475381830673,2.9375280085516415,-680.956231292855
0.30281308529393364,819.3452791052068,0.05053401928630286,7.42300175282228,-212.45704106058542
0.3147023823377251,1013.0744653879851,0.46500712014307594,3.6698309839447045,-2331.117640212286
0.5325652388381047,162.61965574710865,0.3425443188148212,4.200605767693146,-162.69837884667112
0.3078691877027525,201.67714030409792,0.1974443828161582,7.430418422191124,-201.36004902862354
0.2250416709445157,1059.744563717143,0.2096557109799505,7.022829767707864,-1537.6051339290486
0.08291512480801905,618.2793521721928,0.25196619747035853,1.0347241155809765,-2925.9628880695673
0.5346893458405234,897.4808683871167,0.23467341056315863,4.665554297346192,-613.2843727489011
0.4219592478844494,288.75410259640773,0.010924272231867992,3.9701024153943414,-11.471417461571747
0.3818310807592114,583.0356950149311,0.3151642221013538,4.378516633143008,-749.3540242859557
0.25695220178255246,1098.7538180087142,0.32456603606918377,2.357858574133456,-2161.4974375270367
0.44884226934351806,813.7145705913721,0.27908536951255286,2.790989655519396,-787.9973597554208
0.5781875184932237,522.9330232393273,0.22898028585641197,4.946983751955999,-322.23204496388263
0.10764230208273201,854.1885059996036,0.2948287619142615,6.275162831631095,-3643.652867225776
0.368492373510511,869.7668546040061,0.3390569374438018,2.8067169536482774,-1246.5297815221459
0.4340542708374338,494.2109618446377,0.238013518415382,1.7113686574793328,-422.0482905081022
0.18897220086920447,946.5951627263627,0.49583788108736715,5.720883980860382,-3868.4423241789505
0.5677556043725858,132.36789827351674,0.232498543105938,5.255853706892269,-84.34722988611507
0.3140104829237795,861.9604121750202,0.09317914215201872,5.225269579035034,-398.5503659570842
0.07417649142448651,708.0322678948268,0.6019558393452193,1.4270661451337348,-8948.435967339397
0.43829225596455923,888.3231885737433,0.6871283779258112,6.158882470268784,-2169.3487667315353
0.14750740743477903,709.4069867056187,0.09340923672261021,7.426102358904751,-699.740702971333
0.3606779258590604,1016.4123479447692,0.6427383106459968,4.723051098564538,-2820.9118215484223
0.14202086206714912,179.7027239168197,0.1657623383071119,3.6971703115717363,-326.4384304193579
0.6867465213748684,1067.8980639260844,0.37498805644872835,7.381741893378787,-908.2741465805022
0.4452018284198143,447.2701592049988,0.13035186376951546,2.252785827402399,-204.10182269373416
0.4757704768359059,472.0213287039644,0.04360385588268695,6.8706157538298,-67.44340011155789
0.6509056333222811,695.3630129314141,0.36827933094035376,5.294933349184206,-613.1012324318567
0.5661912135672849,771.6976838726604,0.29794324711342024,6.086799412473151,-632.4889149397216
0.05062527290601286,142.79996907766846,0.6828159980809173,6.896914221932931,-2998.305590845919
0.636671055270819,1095.156839816555,0.40744708668364205,7.375690352390701,-1091.2111519031844
0.09483593205826198,365.0468642121205,0.26055964820305694,5.726055416729826,-1561.9124343022102
0.28248015894087736,267.62463196281465,0.1713096774695837,7.020308323533891,-252.52607803825782
0.5270200517654906,280.38919748084396,0.161813132752059,5.4009049692404485,-133.89739775995125
0.22143861519892258,937.6625874030017,0.35488303988840664,3.2414070485706845,-2340.3095902771915
0.13927675095617092,146.5914568929063,0.372524529928277,1.4502533991399895,-610.5444725403634
0.6279540420468824,983.8398763373201,0.3076123300947501,2.4666678661400576,-750.7603273328604
0.045869527902553615,1018.4094445857363,0.6620754389103395,3.3097831658091605,-22893.207591749855
0.3127728323024863,1011.456433926243,0.20501555140929462,1.464874872415508,-1032.6957405067906
0.11298424212538248,181.04889123897712,0.4596584817470437,6.530419673020438,-1146.7881358223246
0.659450795611961,357.2156427299639,0.36323117737172883,1.937587972009553,-306.30999586569084
0.0832107439184375,1091.8302795113314,0.267367773386744,5.0913407668947,-5463.67869721603
0.30055388612678835,734.1614200426042,0.4753116269748701,3.748059478320832,-1807.753389681955
0.4223547007733669,942.9780882794505,0.21629924085231858,2.9074869348946595,-752.3058031780703
0.10169567029435277,900.8864880817657,0.5272704643800669,1.7609808393159327,-7274.365975913067
0.1849388117004122,585.5023676524943,0.4723506930753921,6.129689403275532,-2328.6806159376756
0.3303786368213314,927.8314805337129,0.4645730482784338,1.6732623464878524,-2032.0562280064169
0.40915995237455266,328.3647150327873,0.30704854299614465,2.454283887994585,-384.10675996097444
0.6337614658041092,957.1402176750047,0.35818891523453916,2.9433885266852835,-842.6034762722735
0.6425136430828864,347.3569771267066,0.45066322419372434,5.0854861592700775,-379.558659670086
0.018046530598705965,768.7004192760035,0.40198423163885577,5.263586641905856,-26666.432722972542
0.6380157076950875,653.9009459698945,0.22759022221790684,6.823925708850854,-363.08146577315614
0.31771291265237595,754.0592850935307,0.31963469792635546,4.927901636070195,-1181.1104964842064
0.45607440473245187,335.00337203665276,0.49145489790242086,6.027547354325342,-562.3865467621763
